event,log_id,time_stamp
5,1786,0
6,1787,0
7,1788,0
8,1789,0
9,1790,0
10,1791,0
11,1792,0
13,1793,0
12,1794,0
12,1795,0
14,1796,0
3,1797,0
17,1798,0
18,1799,0
19,1800,0
22,1801,0
26,1802,0
24,1803,0
23,1804,0
25,1805,0
27,1806,0
1,1807,0
3,1808,0
4,1809,0
5,1810,0
6,1811,0
7,1812,0
8,1813,0
9,1814,0
10,1815,0
11,1816,0
13,1817,0
12,1818,0
12,1819,0
14,1820,0
3,1821,0
17,1822,0
18,1823,0
19,1824,0
22,1825,0
23,1826,0
24,1827,0
29,1828,0
16,1829,0
25,1830,0
26,1831,0
24,1832,0
25,1833,0
27,1834,0
1,1835,0
3,1836,0
4,1837,0
5,1838,0
6,1839,0
7,1840,0
8,1841,0
9,1842,0
10,1843,0
11,1844,0
13,1845,0
12,1846,0
12,1847,0
14,1848,0
3,1849,0
17,1850,0
18,1851,0
19,1852,0
22,1853,0
23,1854,0
24,1855,0
29,1856,0
16,1857,0
25,1858,0
26,1859,0
24,1860,0
25,1861,0
27,1862,0
1,1863,0
3,1864,0
4,1865,0
5,1866,0
6,1867,0
7,1868,0
8,1869,0
9,1870,0
10,1871,0
11,1872,0
12,1873,0
12,1874,0
14,1875,0
3,1876,0
15,1877,0
16,1878,0
3,1879,0
17,1880,0
18,1881,0
19,1882,0
22,1883,0
23,1884,0
24,1885,0
25,1886,0
26,1887,0
24,1888,0
25,1889,0
27,1890,0
1,1891,0
3,1892,0
4,1893,0
5,1894,0
6,1895,0
7,1896,0
8,1897,0
9,1898,0
10,1899,0
11,1900,0
12,1901,0
12,1902,0
14,1903,0
3,1904,0
2,1905,0
17,1906,0
18,1907,0
19,1908,0
29,1909,0
16,1910,0
22,1911,0
26,1912,0
27,1913,0
1,1914,0
3,1915,0
4,1916,0
5,1917,0
6,1918,0
7,1919,0
8,1920,0
9,1921,0
10,1922,0
11,1923,0
12,1924,0
12,1925,0
14,1926,0
3,1927,0
22,1928,0
24,1929,0
23,1930,0
25,1931,0
25,1932,0
17,1933,0
18,1934,0
19,1935,0
22,1936,0
23,1937,0
24,1938,0
29,1939,0
16,1940,0
25,1941,0
26,1942,0
24,1943,0
25,1944,0
27,1945,0
1,1946,0
2,1947,0
3,1948,0
4,1949,0
5,1950,0
6,1951,0
7,1952,0
8,1953,0
9,1954,0
10,1955,0
11,1956,0
12,1957,0
12,1958,0
14,1959,0
3,1960,0
15,1961,0
16,1962,0
3,1963,0
17,1964,0
18,1965,0
19,1966,0
22,1967,0
23,1968,0
24,1969,0
29,1970,0
16,1971,0
25,1972,0
26,1973,0
24,1974,0
25,1975,0
27,1976,0
1,1977,0
3,1978,0
4,1979,0
5,1980,0
6,1981,0
7,1982,0
8,1983,0
9,1984,0
10,1985,0
11,1986,0
13,1987,0
12,1988,0
12,1989,0
14,1990,0
3,1991,0
17,1992,0
18,1993,0
19,1994,0
29,1995,0
16,1996,0
22,1997,0
26,1998,0
24,1999,0
23,2000,0
27,2001,0
1,2002,0
3,2003,0
4,2004,0
5,2005,0
6,2006,0
7,2007,0
8,2008,0
9,2009,0
10,2010,0
11,2011,0
2,2012,0
13,2013,0
12,2014,0
12,2015,0
14,2016,0
3,2017,0
17,2018,0
18,2019,0
19,2020,0
22,2021,0
23,2022,0
24,2023,0
25,2024,0
26,2025,0
24,2026,0
25,2027,0
27,2028,0
1,2029,0
3,2030,0
4,2031,0
5,2032,0
6,2033,0
7,2034,0
8,2035,0
9,2036,0
10,2037,0
11,2038,0
12,2039,0
12,2040,0
14,2041,0
3,2042,0
15,2043,0
16,2044,0
3,2045,0
17,2046,0
18,2047,0
19,2048,0
22,2049,0
23,2050,0
24,2051,0
29,2052,0
16,2053,0
25,2054,0
26,2055,0
24,2056,0
25,2057,0
27,2058,0
28,2059,0
1,2060,0
3,2061,0
4,2062,0
5,2063,0
6,2064,0
7,2065,0
8,2066,0
9,2067,0
10,2068,0
11,2069,0
13,2070,0
12,2071,0
12,2072,0
14,2073,0
3,2074,0
17,2075,0
18,2076,0
19,2077,0
22,2078,0
23,2079,0
24,2080,0
29,2081,0
16,2082,0
25,2083,0
26,2084,0
24,2085,0
25,2086,0
27,2087,0
1,2088,0
2,2089,0
3,2090,0
4,2091,0
5,2092,0
6,2093,0
7,2094,0
8,2095,0
9,2096,0
10,2097,0
11,2098,0
12,2099,0
12,2100,0
14,2101,0
3,2102,0
17,2103,0
18,2104,0
19,2105,0
22,2106,0
23,2107,0
24,2108,0
25,2109,0
26,2110,0
24,2111,0
25,2112,0
27,2113,0
1,2114,0
3,2115,0
2,2116,0
4,2117,0
5,2118,0
6,2119,0
7,2120,0
8,2121,0
9,2122,0
10,2123,0
11,2124,0
12,2125,0
13,2126,0
12,2127,0
14,2128,0
3,2129,0
17,2130,0
18,2131,0
19,2132,0
22,2133,0
23,2134,0
24,2135,0
29,2136,0
16,2137,0
25,2138,0
26,2139,0
24,2140,0
25,2141,0
27,2142,0
1,2143,0
3,2144,0
4,2145,0
5,2146,0
6,2147,0
7,2148,0
8,2149,0
9,2150,0
10,2151,0
11,2152,0
13,2153,0
12,2154,0
12,2155,0
14,2156,0
3,2157,0
17,2158,0
18,2159,0
19,2160,0
22,2161,0
26,2162,0
23,2163,0
27,2164,0
1,2165,0
3,2166,0
4,2167,0
5,2168,0
6,2169,0
7,2170,0
8,2171,0
9,2172,0
10,2173,0
11,2174,0
13,2175,0
12,2176,0
12,2177,0
14,2178,0
3,2179,0
17,2180,0
18,2181,0
19,2182,0
29,2183,0
16,2184,0
22,2185,0
26,2186,0
24,2187,0
23,2188,0
27,2189,0
1,2190,0
3,2191,0
4,2192,0
5,2193,0
6,2194,0
7,2195,0
8,2196,0
9,2197,0
10,2198,0
11,2199,0
12,2200,0
2,2201,0
12,2202,0
14,2203,0
3,2204,0
15,2205,0
16,2206,0
3,2207,0
17,2208,0
18,2209,0
19,2210,0
29,2211,0
16,2212,0
22,2213,0
26,2214,0
24,2215,0
23,2216,0
27,2217,0
28,2218,0
1,2219,0
3,2220,0
4,2221,0
5,2222,0
6,2223,0
7,2224,0
8,2225,0
9,2226,0
10,2227,0
11,2228,0
12,2229,0
12,2230,0
14,2231,0
3,2232,0
17,2233,0
18,2234,0
19,2235,0
22,2236,0
23,2237,0
24,2238,0
29,2239,0
16,2240,0
25,2241,0
26,2242,0
24,2243,0
25,2244,0
27,2245,0
1,2246,0
3,2247,0
4,2248,0
5,2249,0
6,2250,0
7,2251,0
8,2252,0
9,2253,0
10,2254,0
11,2255,0
13,2256,0
12,2257,0
12,2258,0
14,2259,0
3,2260,0
22,2261,0
24,2262,0
23,2263,0
25,2264,0
25,2265,0
22,2266,0
24,2267,0
23,2268,0
25,2269,0
25,2270,0
17,2271,0
18,2272,0
19,2273,0
29,2274,0
16,2275,0
22,2276,0
26,2277,0
24,2278,0
23,2279,0
27,2280,0
1,2281,0
2,2282,0
3,2283,0
4,2284,0
5,2285,0
6,2286,0
7,2287,0
8,2288,0
9,2289,0
10,2290,0
11,2291,0
13,2292,0
12,2293,0
12,2294,0
14,2295,0
3,2296,0
17,2297,0
18,2298,0
19,2299,0
22,2300,0
26,2301,0
24,2302,0
23,2303,0
27,2304,0
1,2305,0
3,2306,0
4,2307,0
5,2308,0
6,2309,0
7,2310,0
8,2311,0
9,2312,0
10,2313,0
11,2314,0
13,2315,0
12,2316,0
12,2317,0
14,2318,0
3,2319,0
15,2320,0
16,2321,0
3,2322,0
17,2323,0
18,2324,0
19,2325,0
22,2326,0
23,2327,0
24,2328,0
29,2329,0
16,2330,0
25,2331,0
26,2332,0
24,2333,0
25,2334,0
27,2335,0
28,2336,0
1,2337,0
3,2338,0
4,2339,0
5,2340,0
6,2341,0
7,2342,0
8,2343,0
9,2344,0
10,2345,0
11,2346,0
12,2347,0
12,2348,0
14,2349,0
3,2350,0
15,2351,0
16,2352,0
3,2353,0
17,2354,0
18,2355,0
19,2356,0
22,2357,0
23,2358,0
24,2359,0
29,2360,0
16,2361,0
25,2362,0
26,2363,0
24,2364,0
25,2365,0
27,2366,0
28,2367,0
1,2368,0
2,2369,0
3,2370,0
4,2371,0
5,2372,0
6,2373,0
7,2374,0
8,2375,0
9,2376,0
10,2377,0
11,2378,0
13,2379,0
12,2380,0
12,2381,0
14,2382,0
3,2383,0
15,2384,0
16,2385,0
3,2386,0
17,2387,0
18,2388,0
19,2389,0
22,2390,0
23,2391,0
24,2392,0
29,2393,0
16,2394,0
25,2395,0
26,2396,0
24,2397,0
25,2398,0
27,2399,0
1,2400,0
3,2401,0
4,2402,0
5,2403,0
6,2404,0
7,2405,0
8,2406,0
9,2407,0
10,2408,0
11,2409,0
12,2410,0
12,2411,0
14,2412,0
3,2413,0
17,2414,0
18,2415,0
19,2416,0
29,2417,0
16,2418,0
22,2419,0
26,2420,0
24,2421,0
23,2422,0
27,2423,0
1,2424,0
3,2425,0
4,2426,0
5,2427,0
6,2428,0
7,2429,0
8,2430,0
9,2431,0
10,2432,0
11,2433,0
13,2434,0
12,2435,0
12,2436,0
14,2437,0
3,2438,0
15,2439,0
16,2440,0
3,2441,0
17,2442,0
18,2443,0
19,2444,0
22,2445,0
26,2446,0
24,2447,0
23,2448,0
25,2449,0
27,2450,0
1,2451,0
3,2452,0
4,2453,0
5,2454,0
6,2455,0
7,2456,0
8,2457,0
9,2458,0
10,2459,0
11,2460,0
12,2461,0
2,2462,0
12,2463,0
14,2464,0
3,2465,0
15,2466,0
16,2467,0
3,2468,0
17,2469,0
18,2470,0
19,2471,0
22,2472,0
23,2473,0
24,2474,0
29,2475,0
16,2476,0
25,2477,0
26,2478,0
24,2479,0
25,2480,0
27,2481,0
1,2482,0
2,2483,0
3,2484,0
4,2485,0
5,2486,0
6,2487,0
7,2488,0
8,2489,0
9,2490,0
10,2491,0
11,2492,0
12,2493,0
12,2494,0
14,2495,0
3,2496,0
15,2497,0
16,2498,0
3,2499,0
22,2500,0
24,2501,0
23,2502,0
25,2503,0
25,2504,0
17,2505,0
18,2506,0
19,2507,0
29,2508,0
16,2509,0
22,2510,0
26,2511,0
24,2512,0
23,2513,0
27,2514,0
1,2515,0
3,2516,0
4,2517,0
5,2518,0
6,2519,0
7,2520,0
8,2521,0
9,2522,0
10,2523,0
11,2524,0
13,2525,0
12,2526,0
12,2527,0
14,2528,0
3,2529,0
15,2530,0
16,2531,0
3,2532,0
22,2533,0
23,2534,0
25,2535,0
25,2536,0
17,2537,0
18,2538,0
19,2539,0
29,2540,0
16,2541,0
22,2542,0
26,2543,0
24,2544,0
23,2545,0
25,2546,0
27,2547,0
1,2548,0
3,2549,0
4,2550,0
5,2551,0
6,2552,0
7,2553,0
8,2554,0
9,2555,0
10,2556,0
11,2557,0
12,2558,0
12,2559,0
14,2560,0
3,2561,0
22,2562,0
23,2563,0
25,2564,0
25,2565,0
17,2566,0
18,2567,0
19,2568,0
29,2569,0
16,2570,0
22,2571,0
26,2572,0
24,2573,0
23,2574,0
25,2575,0
25,2576,0
27,2577,0
1,2578,0
3,2579,0
4,2580,0
5,2581,0
6,2582,0
7,2583,0
8,2584,0
9,2585,0
10,2586,0
11,2587,0
2,2588,0
12,2589,0
12,2590,0
14,2591,0
3,2592,0
15,2593,0
16,2594,0
3,2595,0
17,2596,0
18,2597,0
19,2598,0
22,2599,0
23,2600,0
24,2601,0
29,2602,0
16,2603,0
25,2604,0
26,2605,0
24,2606,0
25,2607,0
27,2608,0
28,2609,0
1,2610,0
2,2611,0
3,2612,0
4,2613,0
5,2614,0
6,2615,0
7,2616,0
8,2617,0
9,2618,0
10,2619,0
11,2620,0
13,2621,0
12,2622,0
12,2623,0
14,2624,0
3,2625,0
15,2626,0
16,2627,0
3,2628,0
17,2629,0
18,2630,0
19,2631,0
22,2632,0
23,2633,0
24,2634,0
29,2635,0
16,2636,0
25,2637,0
26,2638,0
27,2639,0
28,2640,0
1,2641,0
2,2642,0
3,2643,0
4,2644,0
5,2645,0
6,2646,0
7,2647,0
8,2648,0
9,2649,0
10,2650,0
11,2651,0
12,2652,0
12,2653,0
14,2654,0
3,2655,0
17,2656,0
18,2657,0
19,2658,0
29,2659,0
16,2660,0
22,2661,0
26,2662,0
24,2663,0
23,2664,0
27,2665,0
1,2666,0
2,2667,0
3,2668,0
4,2669,0
5,2670,0
6,2671,0
7,2672,0
8,2673,0
9,2674,0
10,2675,0
11,2676,0
12,2677,0
12,2678,0
14,2679,0
3,2680,0
17,2681,0
18,2682,0
19,2683,0
29,2684,0
16,2685,0
22,2686,0
26,2687,0
23,2688,0
27,2689,0
1,2690,0
3,2691,0
4,2692,0
5,2693,0
6,2694,0
7,2695,0
8,2696,0
9,2697,0
10,2698,0
11,2699,0
13,2700,0
12,2701,0
12,2702,0
14,2703,0
3,2704,0
17,2705,0
18,2706,0
19,2707,0
22,2708,0
23,2709,0
24,2710,0
25,2711,0
26,2712,0
24,2713,0
25,2714,0
27,2715,0
1,2716,0
2,2717,0
3,2718,0
4,2719,0
5,2720,0
6,2721,0
7,2722,0
8,2723,0
9,2724,0
10,2725,0
11,2726,0
13,2727,0
12,2728,0
12,2729,0
14,2730,0
3,2731,0
15,2732,0
16,2733,0
3,2734,0
17,2735,0
18,2736,0
19,2737,0
22,2738,0
23,2739,0
24,2740,0
25,2741,0
26,2742,0
24,2743,0
25,2744,0
27,2745,0
28,2746,0
1,2747,0
2,2748,0
3,2749,0
4,2750,0
5,2751,0
6,2752,0
7,2753,0
8,2754,0
9,2755,0
10,2756,0
11,2757,0
12,2758,0
12,2759,0
14,2760,0
3,2761,0
15,2762,0
16,2763,0
3,2764,0
17,2765,0
18,2766,0
19,2767,0
22,2768,0
23,2769,0
24,2770,0
29,2771,0
16,2772,0
25,2773,0
26,2774,0
24,2775,0
25,2776,0
27,2777,0
1,2778,0
3,2779,0
4,2780,0
5,2781,0
6,2782,0
7,2783,0
8,2784,0
9,2785,0
10,2786,0
11,2787,0
13,2788,0
12,2789,0
12,2790,0
14,2791,0
15,2792,0
16,2793,0
3,2794,0
3,2795,0
17,2796,0
18,2797,0
19,2798,0
29,2799,0
16,2800,0
22,2801,0
23,2802,0
24,2803,0
25,2804,0
26,2805,0
24,2806,0
25,2807,0
27,2808,0
1,2809,0
2,2810,0
3,2811,0
4,2812,0
5,2813,0
6,2814,0
7,2815,0
8,2816,0
9,2817,0
10,2818,0
11,2819,0
12,2820,0
12,2821,0
14,2822,0
3,2823,0
15,2824,0
16,2825,0
3,2826,0
17,2827,0
18,2828,0
19,2829,0
22,2830,0
23,2831,0
24,2832,0
29,2833,0
16,2834,0
25,2835,0
26,2836,0
24,2837,0
25,2838,0
27,2839,0
1,2840,0
3,2841,0
4,2842,0
5,2843,0
6,2844,0
7,2845,0
8,2846,0
9,2847,0
10,2848,0
11,2849,0
12,2850,0
13,2851,0
12,2852,0
14,2853,0
15,2854,0
16,2855,0
3,2856,0
3,2857,0
17,2858,0
29,2859,0
16,2860,0
18,2861,0
19,2862,0
22,2863,0
23,2864,0
24,2865,0
25,2866,0
26,2867,0
24,2868,0
25,2869,0
27,2870,0
1,2871,0
3,2872,0
4,2873,0
5,2874,0
6,2875,0
7,2876,0
8,2877,0
9,2878,0
10,2879,0
11,2880,0
13,2881,0
12,2882,0
12,2883,0
14,2884,0
3,2885,0
15,2886,0
16,2887,0
3,2888,0
22,2889,0
24,2890,0
23,2891,0
25,2892,0
25,2893,0
22,2894,0
24,2895,0
23,2896,0
25,2897,0
25,2898,0
17,2899,0
18,2900,0
19,2901,0
29,2902,0
16,2903,0
22,2904,0
26,2905,0
24,2906,0
23,2907,0
27,2908,0
28,2909,0
1,2910,0
2,2911,0
3,2912,0
4,2913,0
5,2914,0
6,2915,0
7,2916,0
8,2917,0
9,2918,0
10,2919,0
11,2920,0
13,2921,0
12,2922,0
12,2923,0
14,2924,0
3,2925,0
15,2926,0
16,2927,0
3,2928,0
17,2929,0
18,2930,0
19,2931,0
29,2932,0
16,2933,0
22,2934,0
26,2935,0
24,2936,0
23,2937,0
27,2938,0
28,2939,0
1,2940,0
35,2941,0
2,2942,0
3,2943,0
4,2944,0
5,2945,0
6,2946,0
7,2947,0
8,2948,0
9,2949,0
10,2950,0
11,2951,0
12,2952,0
13,2953,0
12,2954,0
14,2955,0
3,2956,0
17,2957,0
18,2958,0
19,2959,0
22,2960,0
23,2961,0
24,2962,0
29,2963,0
16,2964,0
25,2965,0
26,2966,0
24,2967,0
25,2968,0
27,2969,0
1,2970,0
3,2971,0
4,2972,0
5,2973,0
6,2974,0
7,2975,0
8,2976,0
9,2977,0
10,2978,0
11,2979,0
12,2980,0
12,2981,0
14,2982,0
3,2983,0
15,2984,0
16,2985,0
3,2986,0
17,2987,0
18,2988,0
19,2989,0
22,2990,0
23,2991,0
24,2992,0
29,2993,0
16,2994,0
25,2995,0
26,2996,0
24,2997,0
25,2998,0
27,2999,0
28,3000,0
1,3001,0
3,3002,0
4,3003,0
5,3004,0
6,3005,0
7,3006,0
8,3007,0
9,3008,0
10,3009,0
11,3010,0
13,3011,0
12,3012,0
12,3013,0
2,3014,0
14,3015,0
3,3016,0
22,3017,0
24,3018,0
23,3019,0
25,3020,0
25,3021,0
17,3022,0
18,3023,0
19,3024,0
22,3025,0
26,3026,0
24,3027,0
23,3028,0
25,3029,0
27,3030,0
1,3031,0
3,3032,0
4,3033,0
5,3034,0
6,3035,0
7,3036,0
8,3037,0
9,3038,0
10,3039,0
11,3040,0
12,3041,0
12,3042,0
14,3043,0
3,3044,0
15,3045,0
16,3046,0
3,3047,0
17,3048,0
18,3049,0
19,3050,0
22,3051,0
23,3052,0
24,3053,0
29,3054,0
16,3055,0
25,3056,0
26,3057,0
24,3058,0
25,3059,0
27,3060,0
1,3061,0
2,3062,0
3,3063,0
4,3064,0
5,3065,0
6,3066,0
7,3067,0
8,3068,0
9,3069,0
10,3070,0
11,3071,0
12,3072,0
12,3073,0
14,3074,0
3,3075,0
15,3076,0
16,3077,0
3,3078,0
17,3079,0
18,3080,0
19,3081,0
22,3082,0
23,3083,0
24,3084,0
25,3085,0
26,3086,0
24,3087,0
25,3088,0
27,3089,0
28,3090,0
1,3091,0
3,3092,0
4,3093,0
5,3094,0
6,3095,0
7,3096,0
8,3097,0
9,3098,0
10,3099,0
11,3100,0
12,3101,0
13,3102,0
12,3103,0
14,3104,0
3,3105,0
17,3106,0
18,3107,0
19,3108,0
22,3109,0
23,3110,0
24,3111,0
29,3112,0
16,3113,0
25,3114,0
26,3115,0
24,3116,0
25,3117,0
27,3118,0
1,3119,0
3,3120,0
4,3121,0
5,3122,0
6,3123,0
7,3124,0
8,3125,0
9,3126,0
10,3127,0
11,3128,0
13,3129,0
12,3130,0
12,3131,0
14,3132,0
3,3133,0
17,3134,0
18,3135,0
19,3136,0
22,3137,0
23,3138,0
24,3139,0
25,3140,0
26,3141,0
24,3142,0
25,3143,0
27,3144,0
1,3145,0
3,3146,0
4,3147,0
5,3148,0
6,3149,0
7,3150,0
8,3151,0
9,3152,0
10,3153,0
11,3154,0
12,3155,0
12,3156,0
14,3157,0
3,3158,0
15,3159,0
16,3160,0
3,3161,0
17,3162,0
18,3163,0
19,3164,0
22,3165,0
23,3166,0
24,3167,0
29,3168,0
16,3169,0
25,3170,0
26,3171,0
24,3172,0
25,3173,0
27,3174,0
1,3175,0
3,3176,0
4,3177,0
5,3178,0
6,3179,0
7,3180,0
8,3181,0
9,3182,0
10,3183,0
11,3184,0
12,3185,0
12,3186,0
14,3187,0
3,3188,0
15,3189,0
16,3190,0
3,3191,0
17,3192,0
18,3193,0
19,3194,0
22,3195,0
23,3196,0
24,3197,0
25,3198,0
26,3199,0
24,3200,0
25,3201,0
27,3202,0
28,3203,0
1,3204,0
3,3205,0
4,3206,0
5,3207,0
6,3208,0
7,3209,0
8,3210,0
9,3211,0
10,3212,0
11,3213,0
12,3214,0
2,3215,0
12,3216,0
14,3217,0
3,3218,0
17,3219,0
18,3220,0
19,3221,0
22,3222,0
23,3223,0
24,3224,0
25,3225,0
26,3226,0
24,3227,0
25,3228,0
27,3229,0
1,3230,0
3,3231,0
4,3232,0
5,3233,0
6,3234,0
7,3235,0
8,3236,0
9,3237,0
10,3238,0
11,3239,0
12,3240,0
12,3241,0
14,3242,0
3,3243,0
17,3244,0
18,3245,0
19,3246,0
22,3247,0
23,3248,0
24,3249,0
25,3250,0
26,3251,0
24,3252,0
25,3253,0
27,3254,0
1,3255,0
2,3256,0
3,3257,0
4,3258,0
5,3259,0
6,3260,0
7,3261,0
8,3262,0
9,3263,0
10,3264,0
11,3265,0
12,3266,0
12,3267,0
14,3268,0
3,3269,0
15,3270,0
16,3271,0
3,3272,0
17,3273,0
18,3274,0
19,3275,0
29,3276,0
16,3277,0
22,3278,0
26,3279,0
24,3280,0
23,3281,0
27,3282,0
28,3283,0
1,3284,0
3,3285,0
2,3286,0
4,3287,0
5,3288,0
6,3289,0
7,3290,0
8,3291,0
9,3292,0
10,3293,0
11,3294,0
13,3295,0
12,3296,0
12,3297,0
14,3298,0
3,3299,0
17,3300,0
18,3301,0
19,3302,0
29,3303,0
16,3304,0
22,3305,0
26,3306,0
24,3307,0
23,3308,0
27,3309,0
1,3310,0
2,3311,0
3,3312,0
4,3313,0
5,3314,0
6,3315,0
7,3316,0
8,3317,0
9,3318,0
10,3319,0
11,3320,0
12,3321,0
12,3322,0
14,3323,0
3,3324,0
15,3325,0
16,3326,0
3,3327,0
22,3328,0
23,3329,0
25,3330,0
25,3331,0
22,3332,0
24,3333,0
23,3334,0
25,3335,0
25,3336,0
17,3337,0
18,3338,0
19,3339,0
29,3340,0
16,3341,0
22,3342,0
26,3343,0
24,3344,0
23,3345,0
27,3346,0
28,3347,0
1,3348,0
2,3349,0
3,3350,0
4,3351,0
5,3352,0
6,3353,0
7,3354,0
8,3355,0
9,3356,0
10,3357,0
11,3358,0
12,3359,0
12,3360,0
14,3361,0
3,3362,0
17,3363,0
18,3364,0
19,3365,0
29,3366,0
16,3367,0
22,3368,0
26,3369,0
24,3370,0
23,3371,0
27,3372,0
1,3373,0
3,3374,0
4,3375,0
5,3376,0
6,3377,0
7,3378,0
8,3379,0
9,3380,0
10,3381,0
11,3382,0
13,3383,0
12,3384,0
12,3385,0
14,3386,0
3,3387,0
15,3388,0
16,3389,0
3,3390,0
17,3391,0
18,3392,0
19,3393,0
22,3394,0
23,3395,0
26,3396,0
24,3397,0
25,3398,0
27,3399,0
1,3400,0
2,3401,0
3,3402,0
4,3403,0
5,3404,0
6,3405,0
7,3406,0
8,3407,0
9,3408,0
10,3409,0
11,3410,0
13,3411,0
12,3412,0
12,3413,0
14,3414,0
3,3415,0
15,3416,0
16,3417,0
3,3418,0
17,3419,0
18,3420,0
19,3421,0
22,3422,0
23,3423,0
24,3424,0
29,3425,0
16,3426,0
25,3427,0
26,3428,0
24,3429,0
25,3430,0
27,3431,0
1,3432,0
2,3433,0
3,3434,0
4,3435,0
5,3436,0
6,3437,0
7,3438,0
8,3439,0
9,3440,0
10,3441,0
11,3442,0
12,3443,0
12,3444,0
14,3445,0
3,3446,0
15,3447,0
16,3448,0
3,3449,0
17,3450,0
18,3451,0
19,3452,0
29,3453,0
16,3454,0
22,3455,0
26,3456,0
23,3457,0
27,3458,0
